timestamp,server_id,cpu_percent,memory_percent,disk_percent,availability_percent,active_alert
2026-07-17T16:00,SRV-005,64.5,56.9,32.0,99.9,None
2026-07-17T17:00,SRV-017,23.2,45.1,72.5,99.9,None
2026-07-17T18:00,SRV-006,39.6,55.1,71.3,99.9,None
2026-07-17T19:00,SRV-048,54.1,100,63.6,99.9,None
2026-07-17T20:00,SRV-025,69.0,55.7,62.4,99.9,None
2026-07-17T21:00,SRV-060,31.0,55.6,75.5,99.9,None
2026-07-17T22:00,SRV-047,5.1,61.6,56.8,99.9,None
2026-07-17T23:00,SRV-011,8.5,45.6,66.1,99.9,None
2026-07-18T00:00,SRV-047,26.7,59.7,48.2,99.9,None
2026-07-18T01:00,SRV-016,32.4,100,70.1,99.9,None
2026-07-18T02:00,SRV-029,32.4,59.3,78.5,99.9,None
2026-07-18T03:00,SRV-053,1,65.9,71.2,99.9,None
2026-07-18T04:00,SRV-054,36.2,66.7,53.2,99.9,None
2026-07-18T05:00,SRV-056,53.4,69.6,53.8,99.9,None
2026-07-18T06:00,SRV-045,14.5,56.4,86.5,99.9,None
2026-07-18T07:00,SRV-049,77.1,52.7,52.6,99.9,None
2026-07-18T08:00,SRV-033,58.0,45.4,79.8,99.9,None
2026-07-18T09:00,SRV-011,10.9,82.1,43.2,99.9,None
2026-07-18T10:00,SRV-033,28.2,58.9,70.8,99.9,None
2026-07-18T11:00,SRV-004,24.8,53.5,80.5,99.9,None
2026-07-18T12:00,SRV-055,47.2,38.3,88.1,99.9,None
2026-07-18T13:00,SRV-012,8.3,64.2,59.6,99.9,None
2026-07-18T14:00,SRV-032,46.9,79.8,70.2,99.9,None
2026-07-18T15:00,SRV-005,43.1,57.5,66.5,99.9,None
2026-07-18T16:00,SRV-037,64.0,66.5,71.1,99.9,None
2026-07-18T17:00,SRV-030,29.2,90.1,77.5,99.9,None
2026-07-18T18:00,SRV-029,33.9,56.7,61.8,99.9,None
2026-07-18T19:00,SRV-002,33.2,67.0,71.9,99.9,None
2026-07-18T20:00,SRV-005,39.6,54.8,76.0,99.9,None
2026-07-18T21:00,SRV-026,52.4,48.0,71.0,99.9,None
2026-07-18T22:00,SRV-053,43.2,63.1,85.8,99.9,None
2026-07-18T23:00,SRV-043,50.0,53.8,59.0,99.9,None
2026-07-19T00:00,SRV-058,58.2,53.7,88.6,99.9,None
2026-07-19T01:00,SRV-001,32.3,60.8,73.2,99.9,None
2026-07-19T02:00,SRV-055,54.3,56.4,73.2,99.9,None
2026-07-19T03:00,SRV-041,75.2,54.6,63.8,99.9,None
2026-07-19T04:00,SRV-001,72.4,75.8,66.2,99.9,None
2026-07-19T05:00,SRV-053,52.7,63.7,53.5,99.9,None
2026-07-19T06:00,SRV-059,71.1,30.5,63.9,99.9,None
2026-07-19T07:00,SRV-027,29.4,74.2,74.8,99.9,None
2026-07-19T08:00,SRV-055,35.3,43.2,62.0,99.9,None
2026-07-19T09:00,SRV-055,48.3,89.6,83.0,99.9,None
2026-07-19T10:00,SRV-035,36.0,30.0,70.4,99.9,None
2026-07-19T11:00,SRV-046,35.4,87.0,37.5,99.9,None
2026-07-19T12:00,SRV-020,38.0,63.3,64.4,99.9,None
2026-07-19T13:00,SRV-008,54.3,46.0,63.3,99.9,None
2026-07-19T14:00,SRV-058,74.0,51.5,49.2,99.9,None
2026-07-19T15:00,SRV-026,60.8,50.1,63.4,99.9,None
2026-07-19T16:00,SRV-056,35.8,91.9,69.7,99.9,None
2026-07-19T17:00,SRV-027,1,70.7,71.3,99.9,None
2026-07-19T18:00,SRV-054,55.5,48.8,63.5,99.9,None
2026-07-19T19:00,SRV-011,57.3,64.5,79.0,99.9,None
2026-07-19T20:00,SRV-004,14.1,78.0,58.4,99.9,None
2026-07-19T21:00,SRV-008,18.4,62.8,48.1,99.9,None
2026-07-19T22:00,SRV-017,63.5,41.2,79.2,99.9,None
2026-07-19T23:00,SRV-008,68.3,52.1,82.6,99.9,None
2026-07-20T00:00,SRV-025,85.7,71.2,72.7,99.9,High CPU
2026-07-20T01:00,SRV-051,42.9,67.1,59.5,99.9,None
2026-07-20T02:00,SRV-036,52.0,73.3,45.7,99.9,None
2026-07-20T03:00,SRV-003,31.5,56.1,87.5,99.9,None
2026-07-20T04:00,SRV-020,54.1,51.3,89.0,99.9,None
2026-07-20T05:00,SRV-010,78.8,57.9,54.0,99.9,None
2026-07-20T06:00,SRV-034,14.9,52.4,70.5,99.9,None
2026-07-20T07:00,SRV-015,36.6,41.4,73.4,99.9,None
2026-07-20T08:00,SRV-050,55.7,47.6,67.8,99.9,None
2026-07-20T09:00,SRV-003,67.0,54.9,76.9,99.9,None
2026-07-20T10:00,SRV-037,37.5,51.6,83.4,0,None
2026-07-20T11:00,SRV-025,73.7,54.7,63.9,99.9,None
2026-07-20T12:00,SRV-003,35.5,60.6,66.8,99.9,None
2026-07-20T13:00,SRV-010,60.9,52.9,60.4,99.9,None
2026-07-20T14:00,SRV-051,23.9,61.1,71.0,99.9,None
2026-07-20T15:00,SRV-056,45.4,51.9,69.3,99.9,None
2026-07-20T16:00,SRV-051,39.0,58.1,58.8,99.9,None
2026-07-20T17:00,SRV-008,8.3,53.4,53.6,0,None
2026-07-20T18:00,SRV-058,22.7,63.4,68.0,99.9,None
2026-07-20T19:00,SRV-024,63.4,51.3,69.5,99.9,None
2026-07-20T20:00,SRV-059,9.9,60.8,55.3,99.9,None
2026-07-20T21:00,SRV-039,50.5,54.0,46.8,99.9,None
2026-07-20T22:00,SRV-049,44.6,77.8,74.0,99.9,None
2026-07-20T23:00,SRV-038,50.2,60.1,62.4,99.9,None
2026-07-21T00:00,SRV-012,41.3,37.1,60.3,99.9,None
2026-07-21T01:00,SRV-030,39.4,68.3,62.9,99.9,None
2026-07-21T02:00,SRV-058,18.7,55.1,77.9,99.9,None
2026-07-21T03:00,SRV-038,69.1,67.8,47.6,99.9,None
2026-07-21T04:00,SRV-041,54.9,47.7,66.6,99.9,None
2026-07-21T05:00,SRV-002,19.9,76.8,77.6,99.9,None
2026-07-21T06:00,SRV-049,34.2,62.4,55.8,99.9,None
2026-07-21T07:00,SRV-056,38.3,54.1,66.8,99.9,None
2026-07-21T08:00,SRV-053,24.6,35.7,82.4,99.9,None
2026-07-21T09:00,SRV-004,12.3,56.6,56.0,99.9,None
2026-07-21T10:00,SRV-004,44.6,72.3,62.2,99.9,None
2026-07-21T11:00,SRV-007,56.3,51.8,78.9,99.9,None
2026-07-21T12:00,SRV-049,66.9,68.9,77.1,99.9,None
2026-07-21T13:00,SRV-023,61.1,43.4,64.9,99.9,None
2026-07-21T14:00,SRV-013,2.1,87.0,75.6,99.9,None
2026-07-21T15:00,SRV-025,54.6,48.4,67.3,99.9,None
2026-07-21T16:00,SRV-004,33.7,51.6,75.9,99.9,None
2026-07-21T17:00,SRV-059,29.8,78.6,70.0,99.9,None
2026-07-21T18:00,SRV-029,3.2,45.4,77.4,99.9,None
2026-07-21T19:00,SRV-056,11.7,27.2,58.5,99.9,None
2026-07-21T20:00,SRV-035,64.0,47.1,66.6,99.9,None
2026-07-21T21:00,SRV-004,50.7,47.7,58.1,99.9,None
2026-07-21T22:00,SRV-019,1,53.5,76.7,99.9,None
2026-07-21T23:00,SRV-052,39.3,60.7,59.6,99.9,None
2026-07-01T00:00,SRV-001,40.9,63.3,64.9,99.9,None
2026-07-01T01:00,SRV-027,27.1,76.5,68.1,99.9,None
2026-07-01T02:00,SRV-041,37.0,58.1,64.1,99.9,None
2026-07-01T03:00,SRV-031,77.4,39.3,83.3,99.9,None
2026-07-01T04:00,SRV-030,78.9,30.4,48.8,99.9,None
2026-07-01T05:00,SRV-053,9.2,58.5,77.4,99.9,None
2026-07-01T06:00,SRV-032,28.7,41.7,75.1,99.9,None
2026-07-01T07:00,SRV-008,58.7,59.4,68.0,99.9,None
2026-07-01T08:00,SRV-004,31.1,77.1,90.4,99.9,Disk Capacity
2026-07-01T09:00,SRV-035,52.9,70.0,63.3,99.9,None
2026-07-01T10:00,SRV-020,3.4,61.6,67.7,99.9,None
2026-07-01T11:00,SRV-032,42.0,52.8,79.0,99.9,None
2026-07-01T12:00,SRV-033,41.4,59.0,73.4,99.9,None
2026-07-01T13:00,SRV-024,55.4,44.7,39.2,99.9,None
2026-07-01T14:00,SRV-021,63.1,31.2,76.0,99.9,None
2026-07-01T15:00,SRV-006,52.8,71.5,75.0,99.9,None
2026-07-01T16:00,SRV-044,44.1,32.2,79.3,99.9,None
2026-07-01T17:00,SRV-056,43.4,41.5,55.2,99.9,None
2026-07-01T18:00,SRV-041,39.7,75.9,64.7,99.9,None
2026-07-01T19:00,SRV-009,48.1,81.5,70.6,99.9,None
2026-07-01T20:00,SRV-032,39.9,92.1,87.4,99.9,None
2026-07-01T21:00,SRV-022,37.9,39.7,75.2,99.9,None
2026-07-01T22:00,SRV-014,45.4,49.8,54.0,99.9,None
2026-07-01T23:00,SRV-025,55.9,28.6,58.4,99.9,None
2026-07-02T00:00,SRV-029,45.0,74.6,65.3,99.9,None
2026-07-02T01:00,SRV-044,38.6,38.0,85.1,99.9,None
2026-07-02T02:00,SRV-025,59.1,56.1,74.9,99.9,None
2026-07-02T03:00,SRV-010,73.2,49.2,88.8,99.9,None
2026-07-02T04:00,SRV-031,51.7,85.8,63.1,99.9,None
2026-07-02T05:00,SRV-053,35.5,67.6,71.6,99.9,None
2026-07-02T06:00,SRV-038,39.3,67.5,58.7,99.9,None
2026-07-02T07:00,SRV-045,87.1,65.4,84.5,99.9,High CPU
2026-07-02T08:00,SRV-021,33.5,39.1,71.0,99.9,None
2026-07-02T09:00,SRV-049,25.2,60.8,70.0,99.9,None
2026-07-02T10:00,SRV-021,82.0,56.4,61.6,99.9,None
2026-07-02T11:00,SRV-007,50.9,37.7,64.5,99.9,None
2026-07-02T12:00,SRV-057,31.0,63.7,88.0,99.9,None
2026-07-02T13:00,SRV-001,37.4,52.7,89.5,99.9,None
2026-07-02T14:00,SRV-053,45.8,75.8,62.0,99.9,None
2026-07-02T15:00,SRV-025,32.2,66.4,68.2,99.9,None
2026-07-02T16:00,SRV-047,39.7,49.6,69.3,99.9,None
2026-07-02T17:00,SRV-016,42.2,60.9,53.1,99.9,None
2026-07-02T18:00,SRV-025,28.2,63.5,81.7,99.9,None
2026-07-02T19:00,SRV-003,47.3,56.8,54.6,99.9,None
2026-07-02T20:00,SRV-033,7.1,35.1,72.2,99.9,None
2026-07-02T21:00,SRV-032,62.4,59.8,71.9,99.9,None
2026-07-02T22:00,SRV-034,52.0,56.7,76.7,99.9,None
2026-07-02T23:00,SRV-002,74.8,80.3,79.9,99.9,None
2026-07-03T00:00,SRV-011,36.1,75.0,58.8,99.9,None
2026-07-03T01:00,SRV-045,27.2,65.2,64.9,0,None
2026-07-03T02:00,SRV-033,22.3,32.1,53.6,99.9,None
2026-07-03T03:00,SRV-026,9.8,24.1,74.9,99.9,None
2026-07-03T04:00,SRV-033,38.0,53.5,42.2,99.9,None
2026-07-03T05:00,SRV-001,62.2,35.5,85.2,99.9,None
2026-07-03T06:00,SRV-051,2.7,57.1,92.1,99.9,Disk Capacity
2026-07-03T07:00,SRV-004,57.2,46.7,90.3,99.9,Disk Capacity
2026-07-03T08:00,SRV-035,33.7,45.1,65.4,99.9,None
2026-07-03T09:00,SRV-005,41.9,49.1,53.5,99.9,None
2026-07-03T10:00,SRV-019,61.9,70.2,76.6,99.9,None
2026-07-03T11:00,SRV-014,1,71.7,78.7,99.9,None
2026-07-03T12:00,SRV-017,40.4,57.5,45.6,99.9,None
2026-07-03T13:00,SRV-017,32.0,57.1,82.7,99.9,None
2026-07-03T14:00,SRV-037,74.0,65.7,92.1,99.9,Disk Capacity
2026-07-03T15:00,SRV-013,29.1,57.0,93.7,99.9,Disk Capacity
2026-07-03T16:00,SRV-025,59.3,49.8,67.4,99.9,None
2026-07-03T17:00,SRV-007,32.3,62.7,85.5,99.9,None
2026-07-03T18:00,SRV-002,25.3,65.4,66.6,99.9,None
2026-07-03T19:00,SRV-041,27.0,42.5,58.3,99.9,None
2026-07-03T20:00,SRV-020,42.7,61.3,52.7,99.9,None
2026-07-03T21:00,SRV-014,42.2,49.3,70.5,99.9,None
2026-07-03T22:00,SRV-050,21.4,87.2,68.3,99.9,None
2026-07-03T23:00,SRV-057,50.5,70.9,57.6,99.9,None
2026-07-04T00:00,SRV-058,69.7,70.7,61.6,99.9,None
2026-07-04T01:00,SRV-016,62.3,47.1,58.5,99.9,None
2026-07-04T02:00,SRV-019,62.2,21.4,78.0,99.9,None
2026-07-04T03:00,SRV-009,56.0,55.5,84.0,99.9,None
2026-07-04T04:00,SRV-047,41.8,67.9,93.1,99.9,Disk Capacity
2026-07-04T05:00,SRV-015,73.6,57.3,64.7,99.9,None
2026-07-04T06:00,SRV-040,23.0,60.2,78.1,99.9,None
2026-07-04T07:00,SRV-059,45.1,46.8,71.5,99.9,None
2026-07-04T08:00,SRV-017,66.4,42.6,61.5,99.9,None
2026-07-04T09:00,SRV-025,59.1,71.0,80.4,99.9,None
2026-07-04T10:00,SRV-033,23.9,33.4,64.6,99.9,None
2026-07-04T11:00,SRV-043,49.8,63.2,62.6,99.9,None
2026-07-04T12:00,SRV-051,24.5,65.8,56.0,99.9,None
2026-07-04T13:00,SRV-030,27.0,80.4,97.1,99.9,Disk Capacity
2026-07-04T14:00,SRV-040,39.4,73.8,78.3,99.9,None
2026-07-04T15:00,SRV-007,44.3,59.3,75.1,99.9,None
2026-07-04T16:00,SRV-060,43.9,73.3,59.8,99.9,None
2026-07-04T17:00,SRV-009,39.0,67.4,46.5,99.9,None
2026-07-04T18:00,SRV-039,32.3,56.7,52.4,99.9,None
2026-07-04T19:00,SRV-033,70.9,57.4,60.3,99.9,None
2026-07-04T20:00,SRV-028,48.3,57.4,60.6,99.9,None
2026-07-04T21:00,SRV-036,55.4,89.5,76.5,99.9,None
2026-07-04T22:00,SRV-042,67.2,47.5,75.8,99.9,None
2026-07-04T23:00,SRV-031,21.4,59.6,79.4,99.9,None
2026-07-05T00:00,SRV-003,48.8,59.9,73.4,99.9,None
2026-07-05T01:00,SRV-025,25.3,55.3,65.5,99.9,None
2026-07-05T02:00,SRV-005,35.2,83.6,46.4,0,None
2026-07-05T03:00,SRV-039,27.6,69.7,75.4,99.9,None
2026-07-05T04:00,SRV-038,52.8,48.8,94.3,99.9,Disk Capacity
2026-07-05T05:00,SRV-004,27.2,83.7,82.2,99.9,None
2026-07-05T06:00,SRV-055,20.8,70.8,81.2,99.9,None
2026-07-05T07:00,SRV-042,20.7,48.2,47.8,0,None
2026-07-05T08:00,SRV-042,28.8,83.6,80.1,99.9,None
2026-07-05T09:00,SRV-033,61.5,73.2,62.6,99.9,None
2026-07-05T10:00,SRV-013,71.1,67.0,69.8,99.9,None
2026-07-05T11:00,SRV-024,50.2,71.9,44.7,99.9,None
2026-07-05T12:00,SRV-007,60.8,62.6,55.4,99.9,None
2026-07-05T13:00,SRV-059,22.6,64.9,70.4,99.9,None
2026-07-05T14:00,SRV-014,35.3,48.0,60.8,99.9,None
2026-07-05T15:00,SRV-027,29.0,57.0,74.7,99.9,None
2026-07-05T16:00,SRV-027,53.6,51.7,62.2,99.9,None
2026-07-05T17:00,SRV-043,63.9,50.9,71.4,99.9,None
2026-07-05T18:00,SRV-044,47.5,55.3,64.7,99.9,None
2026-07-05T19:00,SRV-032,52.7,52.5,59.7,99.9,None
2026-07-05T20:00,SRV-027,63.4,59.7,60.6,99.9,None
2026-07-05T21:00,SRV-054,6.9,95.0,64.7,99.9,None
2026-07-05T22:00,SRV-032,28.5,74.9,79.3,99.9,None
2026-07-05T23:00,SRV-060,29.7,57.6,63.8,99.9,None
2026-07-06T00:00,SRV-044,33.1,69.0,98.1,99.9,Disk Capacity
2026-07-06T01:00,SRV-054,31.1,80.1,57.9,99.9,None
2026-07-06T02:00,SRV-056,75.2,77.8,66.7,99.9,None
2026-07-06T03:00,SRV-016,54.9,23.0,39.2,99.9,None
2026-07-06T04:00,SRV-032,27.9,61.2,61.9,99.9,None
2026-07-06T05:00,SRV-046,30.4,77.9,65.5,99.9,None
2026-07-06T06:00,SRV-044,23.7,62.3,80.3,99.9,None
2026-07-06T07:00,SRV-019,31.7,61.6,65.2,99.9,None
2026-07-06T08:00,SRV-058,22.5,60.8,66.7,99.9,None
2026-07-06T09:00,SRV-018,67.5,72.7,60.9,99.9,None
2026-07-06T10:00,SRV-051,40.5,40.1,62.7,99.9,None
2026-07-06T11:00,SRV-001,29.2,40.2,77.0,99.9,None
2026-07-06T12:00,SRV-056,46.1,59.7,54.2,99.9,None
2026-07-06T13:00,SRV-012,31.9,51.2,63.3,99.9,None
2026-07-06T14:00,SRV-005,31.9,66.0,78.3,99.9,None
2026-07-06T15:00,SRV-033,56.7,46.1,81.3,99.9,None
2026-07-06T16:00,SRV-004,77.4,51.9,74.2,99.9,None
2026-07-06T17:00,SRV-022,61.6,47.5,57.4,99.9,None
2026-07-06T18:00,SRV-006,19.4,80.3,58.8,99.9,None
2026-07-06T19:00,SRV-023,39.5,68.9,61.0,99.9,None
2026-07-06T20:00,SRV-010,54.8,57.6,70.7,99.9,None
2026-07-06T21:00,SRV-056,55.6,54.6,68.6,99.9,None
2026-07-06T22:00,SRV-027,49.6,49.7,76.3,99.9,None
2026-07-06T23:00,SRV-042,37.1,54.5,78.2,99.9,None
2026-07-07T00:00,SRV-048,50.4,25.3,78.4,99.9,None
2026-07-07T01:00,SRV-014,22.4,82.2,67.6,99.9,None
2026-07-07T02:00,SRV-034,55.2,76.3,70.1,99.9,None
2026-07-07T03:00,SRV-010,31.0,76.2,77.9,99.9,None
2026-07-07T04:00,SRV-017,40.3,75.5,53.0,99.9,None
2026-07-07T05:00,SRV-041,34.1,62.8,67.3,99.9,None
2026-07-07T06:00,SRV-055,46.0,58.6,56.1,99.9,None
2026-07-07T07:00,SRV-026,60.8,71.5,63.1,99.9,None
2026-07-07T08:00,SRV-029,7.6,77.6,62.5,99.9,None
2026-07-07T09:00,SRV-013,6.3,67.3,75.9,99.9,None
2026-07-07T10:00,SRV-050,20.0,58.5,67.5,99.9,None
2026-07-07T11:00,SRV-040,62.9,82.7,67.8,99.9,None
2026-07-07T12:00,SRV-029,24.8,47.0,57.3,99.9,None
2026-07-07T13:00,SRV-042,42.5,65.3,82.9,99.9,None
2026-07-07T14:00,SRV-054,49.9,76.2,79.3,99.9,None
2026-07-07T15:00,SRV-018,55.8,75.6,79.3,99.9,None
2026-07-07T16:00,SRV-044,45.4,75.6,47.1,99.9,None
2026-07-07T17:00,SRV-010,78.8,43.1,65.9,99.9,None
2026-07-07T18:00,SRV-039,60.7,59.8,72.9,99.9,None
2026-07-07T19:00,SRV-037,37.8,51.3,80.7,99.9,None
2026-07-07T20:00,SRV-055,52.7,31.1,98.2,99.9,Disk Capacity
2026-07-07T21:00,SRV-022,40.3,57.0,60.2,99.9,None
2026-07-07T22:00,SRV-042,1.6,69.9,71.0,99.9,None
2026-07-07T23:00,SRV-020,73.6,63.5,58.2,99.9,None
2026-07-08T00:00,SRV-005,27.9,47.5,79.1,99.9,None
2026-07-08T01:00,SRV-004,53.3,74.9,84.9,99.9,None
2026-07-08T02:00,SRV-051,62.4,62.7,52.3,99.9,None
2026-07-08T03:00,SRV-023,54.2,79.2,53.6,99.9,None
2026-07-08T04:00,SRV-049,55.6,45.7,69.3,99.9,None
2026-07-08T05:00,SRV-021,25.4,62.5,93.4,99.9,Disk Capacity
2026-07-08T06:00,SRV-042,44.6,48.4,67.3,99.9,None
2026-07-08T07:00,SRV-057,41.1,26.0,68.7,99.9,None
2026-07-08T08:00,SRV-014,53.0,74.8,50.5,99.9,None
2026-07-08T09:00,SRV-046,12.8,83.8,46.3,99.9,None
2026-07-08T10:00,SRV-054,50.4,33.1,79.4,99.9,None
2026-07-08T11:00,SRV-031,77.7,55.3,72.7,99.9,None
2026-07-08T12:00,SRV-023,49.2,68.0,72.0,99.9,None
2026-07-08T13:00,SRV-043,20.4,71.1,69.7,99.9,None
2026-07-08T14:00,SRV-047,71.3,75.1,62.6,99.9,None
2026-07-08T15:00,SRV-051,67.0,64.1,52.7,99.9,None
2026-07-08T16:00,SRV-043,36.0,97.2,39.4,99.9,None
2026-07-08T17:00,SRV-025,20.2,63.3,76.4,99.9,None
2026-07-08T18:00,SRV-018,65.5,58.8,88.5,99.9,None
2026-07-08T19:00,SRV-029,28.0,63.5,66.3,99.9,None
2026-07-08T20:00,SRV-055,65.6,47.7,58.8,99.9,None
2026-07-08T21:00,SRV-004,50.3,54.9,73.2,99.9,None
2026-07-08T22:00,SRV-023,75.4,75.3,75.1,99.9,None
2026-07-08T23:00,SRV-035,1,50.7,70.5,99.9,None
2026-07-09T00:00,SRV-023,29.3,52.3,73.5,99.9,None
2026-07-09T01:00,SRV-059,26.7,71.6,73.7,99.9,None
2026-07-09T02:00,SRV-030,29.5,33.4,86.8,99.9,None
2026-07-09T03:00,SRV-018,36.4,62.7,100,99.9,Disk Capacity
2026-07-09T04:00,SRV-001,59.9,56.8,58.8,99.9,None
2026-07-09T05:00,SRV-030,56.3,38.2,84.9,99.9,None
2026-07-09T06:00,SRV-054,57.4,51.8,60.4,99.9,None
2026-07-09T07:00,SRV-042,45.1,17.9,72.8,99.9,None
2026-07-09T08:00,SRV-004,32.0,71.6,66.9,99.9,None
2026-07-09T09:00,SRV-047,45.3,64.5,75.3,99.9,None
2026-07-09T10:00,SRV-020,56.7,48.0,66.2,99.9,None
2026-07-09T11:00,SRV-041,33.4,73.4,69.8,99.9,None
2026-07-09T12:00,SRV-025,57.5,53.9,83.0,99.9,None
2026-07-09T13:00,SRV-054,10.9,61.3,57.8,99.9,None
2026-07-09T14:00,SRV-056,35.5,76.0,81.9,99.9,None
2026-07-09T15:00,SRV-041,42.0,70.1,60.1,99.9,None
2026-07-09T16:00,SRV-004,71.7,47.2,60.0,99.9,None
2026-07-09T17:00,SRV-008,53.6,61.0,65.0,99.9,None
2026-07-09T18:00,SRV-026,31.9,51.6,75.6,99.9,None
2026-07-09T19:00,SRV-004,25.7,57.1,74.0,99.9,None
2026-07-09T20:00,SRV-037,24.6,40.5,56.1,99.9,None
2026-07-09T21:00,SRV-039,48.7,47.1,63.5,99.9,None
2026-07-09T22:00,SRV-037,58.1,51.7,80.7,99.9,None
2026-07-09T23:00,SRV-053,48.0,65.7,70.9,99.9,None
2026-07-10T00:00,SRV-060,38.5,57.8,61.3,99.9,None
2026-07-10T01:00,SRV-046,23.7,29.4,72.5,99.9,None
2026-07-10T02:00,SRV-059,28.2,57.7,70.3,99.9,None
2026-07-10T03:00,SRV-034,58.3,56.9,53.1,99.9,None
2026-07-10T04:00,SRV-012,29.0,61.8,39.6,99.9,None
2026-07-10T05:00,SRV-056,41.4,58.7,64.8,99.9,None
2026-07-10T06:00,SRV-005,53.2,51.2,74.3,99.9,None
2026-07-10T07:00,SRV-008,19.9,61.8,60.7,99.9,None
2026-07-10T08:00,SRV-014,15.4,77.6,67.3,99.9,None
2026-07-10T09:00,SRV-025,34.4,35.0,74.5,99.9,None
2026-07-10T10:00,SRV-018,52.5,59.0,39.6,99.9,None
2026-07-10T11:00,SRV-026,32.5,50.6,83.3,99.9,None
2026-07-10T12:00,SRV-051,45.4,51.0,68.3,99.9,None
2026-07-10T13:00,SRV-004,49.3,37.7,60.6,99.9,None
2026-07-10T14:00,SRV-052,47.4,36.4,57.1,99.9,None
2026-07-10T15:00,SRV-031,58.7,64.3,67.5,99.9,None
2026-07-10T16:00,SRV-057,27.9,41.0,58.5,99.9,None
2026-07-10T17:00,SRV-016,58.2,43.5,78.7,99.9,None
2026-07-10T18:00,SRV-018,61.8,46.4,61.5,99.9,None
2026-07-10T19:00,SRV-017,69.6,70.9,72.1,99.9,None
2026-07-10T20:00,SRV-005,30.4,76.0,69.6,99.9,None
2026-07-10T21:00,SRV-036,55.6,51.9,65.9,99.9,None
2026-07-10T22:00,SRV-041,66.9,55.0,63.0,99.9,None
2026-07-10T23:00,SRV-039,24.3,77.8,73.6,99.9,None
2026-07-11T00:00,SRV-028,47.6,56.7,44.0,99.9,None
2026-07-11T01:00,SRV-054,61.0,50.3,91.0,99.9,Disk Capacity
2026-07-11T02:00,SRV-041,16.2,68.7,79.2,99.9,None
2026-07-11T03:00,SRV-010,53.6,64.2,59.7,99.9,None
2026-07-11T04:00,SRV-027,57.5,47.1,65.2,99.9,None
2026-07-11T05:00,SRV-048,40.4,76.9,66.0,99.9,None
2026-07-11T06:00,SRV-044,67.1,59.5,49.2,99.9,None
2026-07-11T07:00,SRV-045,45.6,50.4,80.4,99.9,None
2026-07-11T08:00,SRV-001,48.1,59.1,71.8,99.9,None
2026-07-11T09:00,SRV-056,45.3,44.0,74.7,99.9,None
2026-07-11T10:00,SRV-039,13.5,68.2,61.6,99.9,None
2026-07-11T11:00,SRV-030,19.2,39.1,76.4,99.9,None
2026-07-11T12:00,SRV-018,12.7,42.6,86.3,99.9,None
2026-07-11T13:00,SRV-024,10.5,75.4,75.1,99.9,None
2026-07-11T14:00,SRV-009,63.0,37.0,69.0,99.9,None
2026-07-11T15:00,SRV-009,56.0,74.1,66.6,99.9,None
2026-07-11T16:00,SRV-045,42.4,53.0,63.2,99.9,None
2026-07-11T17:00,SRV-028,55.6,47.0,67.7,99.9,None
2026-07-11T18:00,SRV-024,41.2,46.3,64.8,99.9,None
2026-07-11T19:00,SRV-006,29.0,59.2,85.0,99.9,None
2026-07-11T20:00,SRV-021,32.2,47.1,60.0,99.9,None
2026-07-11T21:00,SRV-024,50.1,62.8,63.9,99.9,None
2026-07-11T22:00,SRV-049,82.1,31.4,71.1,99.9,None
2026-07-11T23:00,SRV-014,29.2,55.5,68.4,99.9,None
2026-07-12T00:00,SRV-040,33.0,58.2,64.9,99.9,None
2026-07-12T01:00,SRV-044,51.9,68.5,67.0,99.9,None
2026-07-12T02:00,SRV-017,39.4,51.6,71.1,99.9,None
2026-07-12T03:00,SRV-051,58.0,43.8,62.1,99.9,None
2026-07-12T04:00,SRV-011,22.2,52.4,76.8,99.9,None
2026-07-12T05:00,SRV-046,30.6,56.7,86.4,99.9,None
2026-07-12T06:00,SRV-047,1,49.9,63.1,99.9,None
2026-07-12T07:00,SRV-019,62.5,86.6,74.1,99.9,None
2026-07-12T08:00,SRV-034,29.6,67.9,60.6,99.9,None
2026-07-12T09:00,SRV-013,57.9,74.8,53.2,99.9,None
2026-07-12T10:00,SRV-028,49.5,51.9,52.6,99.9,None
2026-07-12T11:00,SRV-047,14.1,58.6,70.3,99.9,None
2026-07-12T12:00,SRV-023,9.3,51.3,72.4,99.9,None
2026-07-12T13:00,SRV-046,49.6,37.5,40.4,99.9,None
2026-07-12T14:00,SRV-024,45.8,53.6,52.0,99.9,None
2026-07-12T15:00,SRV-029,67.6,57.2,32.2,99.9,None
2026-07-12T16:00,SRV-020,45.6,29.9,87.9,99.9,None
2026-07-12T17:00,SRV-060,11.9,50.3,78.0,99.9,None
2026-07-12T18:00,SRV-033,35.8,43.2,67.5,99.9,None
2026-07-12T19:00,SRV-038,34.2,43.6,60.9,99.9,None
2026-07-12T20:00,SRV-056,59.3,20.8,60.9,99.9,None
2026-07-12T21:00,SRV-038,60.5,10.4,55.4,99.9,None
2026-07-12T22:00,SRV-046,60.5,79.2,71.0,99.9,None
2026-07-12T23:00,SRV-052,68.0,65.7,56.4,99.9,None
2026-07-13T00:00,SRV-055,50.7,78.3,71.1,99.9,None
2026-07-13T01:00,SRV-022,24.8,73.9,79.0,99.9,None
2026-07-13T02:00,SRV-010,51.6,54.8,44.3,99.9,None
2026-07-13T03:00,SRV-018,32.5,61.8,45.6,99.9,None
2026-07-13T04:00,SRV-052,65.8,55.8,63.4,99.9,None
