timestamp,cloud,resource_id,metric,value,threshold,status
2026-01-27T09:45:00,Azure,R-00023,MemoryPercent,74.4,80,OK
2026-01-27T10:00:00,Azure,R-00417,DiskPercent,9.12,80,OK
2026-01-27T10:15:00,AWS,R-00392,DiskPercent,22.62,80,Warning
2026-01-27T10:30:00,AWS,R-00157,CPUPercent,35.67,80,OK
2026-01-27T10:45:00,AWS,R-00105,DiskPercent,98.91,80,OK
2026-01-27T11:00:00,AWS,R-00267,DiskPercent,91.3,80,Warning
2026-01-27T11:15:00,Azure,R-00230,CPUPercent,72.54,80,OK
2026-01-27T11:30:00,AWS,R-00232,CPUPercent,85.52,80,OK
2026-01-27T11:45:00,AWS,R-00480,MemoryPercent,90.56,80,Warning
2026-01-27T12:00:00,Azure,R-00267,CPUPercent,15.17,80,OK
2026-01-27T12:15:00,Azure,R-00030,LatencyMs,79.39,80,OK
2026-01-27T12:30:00,AWS,R-00413,CPUPercent,66.93,80,OK
2026-01-27T12:45:00,Azure,R-00219,CPUPercent,17.33,80,Warning
2026-01-27T13:00:00,Azure,R-00142,CPUPercent,13.6,80,Warning
2026-01-27T13:15:00,AWS,R-00059,DiskPercent,94.9,80,OK
2026-01-27T13:30:00,Azure,R-00370,MemoryPercent,24.04,80,OK
2026-01-27T13:45:00,Azure,R-00322,CPUPercent,17.52,80,OK
2026-01-27T14:00:00,Azure,R-00163,CPUPercent,40.43,80,OK
2026-01-27T14:15:00,Azure,R-00024,MemoryPercent,6.68,80,OK
2026-01-27T14:30:00,Azure,R-00350,DiskPercent,58.08,80,OK
2026-01-27T14:45:00,AWS,R-00135,CPUPercent,29.37,80,Warning
2026-01-27T15:00:00,AWS,R-00274,DiskPercent,13.67,80,OK
2026-01-27T15:15:00,AWS,R-00104,LatencyMs,42.88,80,OK
2026-01-27T15:30:00,AWS,R-00218,DiskPercent,8.32,80,OK
2026-01-27T15:45:00,Azure,R-00199,CPUPercent,54.61,80,OK
2026-01-27T16:00:00,AWS,R-00090,LatencyMs,49.56,80,OK
2026-01-27T16:15:00,Azure,R-00210,MemoryPercent,64.75,80,OK
2026-01-27T16:30:00,Azure,R-00175,LatencyMs,16.37,80,OK
2026-01-27T16:45:00,AWS,R-00488,MemoryPercent,39.05,80,OK
2026-01-27T17:00:00,AWS,R-00155,LatencyMs,21.13,80,Warning
2026-01-27T17:15:00,AWS,R-00359,CPUPercent,25.67,80,OK
2026-01-27T17:30:00,AWS,R-00115,DiskPercent,11.94,80,OK
2026-01-27T17:45:00,AWS,R-00052,LatencyMs,90.96,80,OK
2026-01-27T18:00:00,Azure,R-00004,LatencyMs,33.04,80,OK
2026-01-27T18:15:00,AWS,R-00092,CPUPercent,7.56,80,OK
2026-01-27T18:30:00,Azure,R-00170,CPUPercent,8.78,80,OK
2026-01-27T18:45:00,Azure,R-00402,MemoryPercent,89.92,80,OK
2026-01-27T19:00:00,AWS,R-00216,MemoryPercent,61.84,80,OK
2026-01-27T19:15:00,Azure,R-00064,DiskPercent,67.51,80,Warning
2026-01-27T19:30:00,Azure,R-00181,LatencyMs,43.82,80,OK
2026-01-27T19:45:00,Azure,R-00070,MemoryPercent,55.97,80,OK
2026-01-27T20:00:00,AWS,R-00463,DiskPercent,83.11,80,Warning
2026-01-27T20:15:00,Azure,R-00236,LatencyMs,71.32,80,OK
2026-01-27T20:30:00,Azure,R-00142,CPUPercent,72.43,80,OK
2026-01-27T20:45:00,AWS,R-00129,DiskPercent,16.11,80,Warning
2026-01-27T21:00:00,AWS,R-00317,DiskPercent,15.15,80,OK
2026-01-27T21:15:00,AWS,R-00214,MemoryPercent,26.85,80,OK
2026-01-27T21:30:00,Azure,R-00115,LatencyMs,20.52,80,OK
2026-01-27T21:45:00,AWS,R-00465,CPUPercent,57.71,80,Warning
2026-01-27T22:00:00,AWS,R-00260,DiskPercent,75.32,80,OK
2026-01-27T22:15:00,AWS,R-00081,LatencyMs,58.23,80,OK
2026-01-27T22:30:00,AWS,R-00364,DiskPercent,96.87,80,Warning
2026-01-27T22:45:00,AWS,R-00079,LatencyMs,39.62,80,Warning
2026-01-27T23:00:00,AWS,R-00377,LatencyMs,75.7,80,Warning
2026-01-27T23:15:00,AWS,R-00442,LatencyMs,4.52,80,Warning
2026-01-27T23:30:00,Azure,R-00145,DiskPercent,1.07,80,OK
2026-01-27T23:45:00,AWS,R-00410,MemoryPercent,60.93,80,OK
2026-01-28T00:00:00,Azure,R-00353,CPUPercent,6.6,80,OK
2026-01-28T00:15:00,AWS,R-00063,CPUPercent,93.14,80,OK
2026-01-28T00:30:00,Azure,R-00362,MemoryPercent,5.57,80,OK
2026-01-28T00:45:00,Azure,R-00364,MemoryPercent,36.34,80,Warning
2026-01-28T01:00:00,Azure,R-00285,DiskPercent,2.26,80,Warning
2026-01-28T01:15:00,AWS,R-00139,CPUPercent,91.43,80,OK
2026-01-28T01:30:00,AWS,R-00047,DiskPercent,23.06,80,OK
2026-01-28T01:45:00,AWS,R-00288,MemoryPercent,20.72,80,Warning
2026-01-28T02:00:00,AWS,R-00403,MemoryPercent,14.96,80,OK
2026-01-28T02:15:00,AWS,R-00085,CPUPercent,95.42,80,OK
2026-01-28T02:30:00,AWS,R-00188,CPUPercent,44.38,80,OK
2026-01-28T02:45:00,AWS,R-00417,DiskPercent,94.45,80,OK
2026-01-28T03:00:00,AWS,R-00479,LatencyMs,60.63,80,Warning
2026-01-28T03:15:00,AWS,R-00040,CPUPercent,6.89,80,Warning
2026-01-28T03:30:00,AWS,R-00424,CPUPercent,23.32,80,OK
2026-01-28T03:45:00,Azure,R-00181,DiskPercent,27.8,80,OK
2026-01-28T04:00:00,AWS,R-00451,CPUPercent,51.2,80,Warning
2026-01-28T04:15:00,Azure,R-00143,LatencyMs,26.02,80,OK
2026-01-28T04:30:00,Azure,R-00229,LatencyMs,94.49,80,OK
2026-01-28T04:45:00,Azure,R-00054,DiskPercent,59.23,80,Warning
2026-01-28T05:00:00,Azure,R-00030,MemoryPercent,37.79,80,OK
2026-01-28T05:15:00,AWS,R-00374,LatencyMs,42.21,80,Warning
2026-01-28T05:30:00,AWS,R-00005,DiskPercent,88.91,80,OK
2026-01-28T05:45:00,Azure,R-00073,CPUPercent,67.41,80,OK
2026-01-28T06:00:00,AWS,R-00267,CPUPercent,37.23,80,Warning
2026-01-28T06:15:00,AWS,R-00344,DiskPercent,79.72,80,Warning
2026-01-28T06:30:00,Azure,R-00084,DiskPercent,80.55,80,OK
2026-01-28T06:45:00,Azure,R-00475,LatencyMs,17.87,80,OK
2026-01-28T07:00:00,Azure,R-00439,DiskPercent,63.47,80,OK
2026-01-28T07:15:00,Azure,R-00449,LatencyMs,68.14,80,OK
2026-01-28T07:30:00,Azure,R-00164,DiskPercent,92.33,80,OK
2026-01-28T07:45:00,AWS,R-00093,DiskPercent,43.46,80,OK
2026-01-28T08:00:00,AWS,R-00383,CPUPercent,17.71,80,OK
2026-01-28T08:15:00,Azure,R-00363,DiskPercent,44.89,80,OK
2026-01-28T08:30:00,AWS,R-00348,CPUPercent,4.64,80,OK
2026-01-28T08:45:00,AWS,R-00438,LatencyMs,68.11,80,OK
2026-01-28T09:00:00,AWS,R-00226,CPUPercent,65.11,80,OK
2026-01-28T09:15:00,AWS,R-00365,LatencyMs,19.83,80,OK
2026-01-28T09:30:00,Azure,R-00468,DiskPercent,31.65,80,Warning
2026-01-28T09:45:00,AWS,R-00156,DiskPercent,81.64,80,Warning
2026-01-28T10:00:00,Azure,R-00238,CPUPercent,57.32,80,OK
2026-01-28T10:15:00,AWS,R-00098,DiskPercent,75.59,80,OK
2026-01-28T10:30:00,Azure,R-00265,LatencyMs,45.33,80,OK
2026-01-28T10:45:00,AWS,R-00490,CPUPercent,71.14,80,Warning
2026-01-28T11:00:00,Azure,R-00091,LatencyMs,19.91,80,OK
2026-01-28T11:15:00,Azure,R-00366,LatencyMs,83.83,80,OK
2026-01-28T11:30:00,Azure,R-00133,DiskPercent,39.05,80,OK
2026-01-28T11:45:00,AWS,R-00485,LatencyMs,44.9,80,OK
2026-01-28T12:00:00,Azure,R-00397,CPUPercent,73.84,80,OK
2026-01-28T12:15:00,AWS,R-00303,LatencyMs,38.8,80,OK
2026-01-28T12:30:00,AWS,R-00032,LatencyMs,19.69,80,OK
2026-01-28T12:45:00,Azure,R-00092,CPUPercent,91.01,80,OK
2026-01-28T13:00:00,Azure,R-00384,MemoryPercent,33.77,80,OK
2026-01-28T13:15:00,Azure,R-00134,CPUPercent,46.82,80,OK
2026-01-28T13:30:00,Azure,R-00003,MemoryPercent,69.47,80,OK
2026-01-28T13:45:00,Azure,R-00407,DiskPercent,68.54,80,Warning
2026-01-28T14:00:00,Azure,R-00165,CPUPercent,22.21,80,Warning
2026-01-28T14:15:00,AWS,R-00143,CPUPercent,1.67,80,OK
2026-01-28T14:30:00,Azure,R-00211,CPUPercent,88.59,80,OK
2026-01-28T14:45:00,Azure,R-00264,CPUPercent,23.37,80,OK
2026-01-28T15:00:00,AWS,R-00205,LatencyMs,80.97,80,OK
2026-01-28T15:15:00,Azure,R-00178,LatencyMs,91.09,80,OK
2026-01-28T15:30:00,AWS,R-00043,MemoryPercent,24.34,80,OK
2026-01-28T15:45:00,Azure,R-00347,CPUPercent,16.59,80,OK
2026-01-28T16:00:00,AWS,R-00401,MemoryPercent,84.36,80,Warning
2026-01-28T16:15:00,Azure,R-00338,CPUPercent,90.18,80,OK
2026-01-28T16:30:00,AWS,R-00279,DiskPercent,49.95,80,OK
2026-01-28T16:45:00,AWS,R-00163,CPUPercent,43.17,80,OK
2026-01-28T17:00:00,Azure,R-00254,MemoryPercent,89.11,80,OK
2026-01-28T17:15:00,Azure,R-00472,DiskPercent,18.23,80,Warning
2026-01-28T17:30:00,Azure,R-00125,CPUPercent,89.7,80,OK
2026-01-28T17:45:00,Azure,R-00181,CPUPercent,89.03,80,OK
2026-01-28T18:00:00,Azure,R-00388,DiskPercent,96.16,80,OK
2026-01-28T18:15:00,AWS,R-00129,MemoryPercent,37.04,80,OK
2026-01-28T18:30:00,AWS,R-00045,LatencyMs,41.39,80,Warning
2026-01-28T18:45:00,AWS,R-00139,MemoryPercent,53.82,80,OK
2026-01-28T19:00:00,Azure,R-00032,LatencyMs,82.05,80,OK
2026-01-28T19:15:00,AWS,R-00277,MemoryPercent,20.12,80,OK
2026-01-28T19:30:00,Azure,R-00378,CPUPercent,67.87,80,OK
2026-01-28T19:45:00,AWS,R-00249,CPUPercent,61.36,80,OK
2026-01-28T20:00:00,AWS,R-00395,DiskPercent,39.72,80,OK
2026-01-28T20:15:00,AWS,R-00462,DiskPercent,70.03,80,Warning
2026-01-28T20:30:00,AWS,R-00331,MemoryPercent,62.43,80,OK
2026-01-28T20:45:00,AWS,R-00409,CPUPercent,88.71,80,OK
2026-01-28T21:00:00,AWS,R-00486,CPUPercent,54.05,80,Warning
2026-01-28T21:15:00,Azure,R-00384,DiskPercent,55.22,80,OK
2026-01-28T21:30:00,Azure,R-00323,MemoryPercent,74.37,80,OK
2026-01-28T21:45:00,AWS,R-00428,CPUPercent,59.14,80,OK
2026-01-28T22:00:00,Azure,R-00467,MemoryPercent,65.16,80,OK
2026-01-28T22:15:00,AWS,R-00364,MemoryPercent,30.87,80,OK
2026-01-28T22:30:00,AWS,R-00258,MemoryPercent,4.68,80,OK
2026-01-28T22:45:00,Azure,R-00470,LatencyMs,27.89,80,OK
2026-01-28T23:00:00,Azure,R-00448,CPUPercent,72.25,80,Warning
2026-01-28T23:15:00,Azure,R-00259,MemoryPercent,65.5,80,OK
2026-01-28T23:30:00,Azure,R-00172,MemoryPercent,22.3,80,OK
2026-01-28T23:45:00,Azure,R-00202,DiskPercent,57.64,80,OK
2026-01-29T00:00:00,AWS,R-00424,LatencyMs,91.47,80,OK
2026-01-29T00:15:00,Azure,R-00041,LatencyMs,53.58,80,OK
2026-01-29T00:30:00,Azure,R-00280,MemoryPercent,29.09,80,Warning
2026-01-29T00:45:00,AWS,R-00451,CPUPercent,49.07,80,Warning
2026-01-29T01:00:00,AWS,R-00475,CPUPercent,6.01,80,OK
2026-01-29T01:15:00,AWS,R-00053,LatencyMs,86.61,80,OK
2026-01-29T01:30:00,Azure,R-00131,MemoryPercent,46.25,80,OK
2026-01-29T01:45:00,Azure,R-00484,LatencyMs,35.12,80,OK
2026-01-29T02:00:00,AWS,R-00387,CPUPercent,9.1,80,OK
2026-01-29T02:15:00,AWS,R-00024,LatencyMs,33.65,80,Warning
2026-01-29T02:30:00,AWS,R-00477,DiskPercent,81.35,80,OK
2026-01-29T02:45:00,AWS,R-00009,CPUPercent,75.11,80,OK
2026-01-29T03:00:00,Azure,R-00478,MemoryPercent,6.67,80,OK
2026-01-29T03:15:00,AWS,R-00180,MemoryPercent,35.46,80,Warning
2026-01-29T03:30:00,Azure,R-00105,DiskPercent,73.71,80,OK
2026-01-29T03:45:00,AWS,R-00140,MemoryPercent,40.73,80,OK
2026-01-29T04:00:00,Azure,R-00193,CPUPercent,4.06,80,OK
2026-01-29T04:15:00,Azure,R-00311,MemoryPercent,63.33,80,OK
2026-01-29T04:30:00,Azure,R-00305,DiskPercent,47.55,80,Warning
2026-01-29T04:45:00,Azure,R-00025,CPUPercent,17.48,80,OK
2026-01-29T05:00:00,AWS,R-00248,DiskPercent,35.06,80,OK
2026-01-29T05:15:00,AWS,R-00470,MemoryPercent,56.28,80,OK
2026-01-29T05:30:00,AWS,R-00480,LatencyMs,34.77,80,Warning
2026-01-29T05:45:00,AWS,R-00494,MemoryPercent,46.11,80,OK
2026-01-29T06:00:00,AWS,R-00227,LatencyMs,55.82,80,OK
2026-01-29T06:15:00,Azure,R-00457,CPUPercent,46.26,80,OK
2026-01-29T06:30:00,AWS,R-00454,MemoryPercent,73.81,80,OK
2026-01-29T06:45:00,Azure,R-00050,LatencyMs,90.28,80,OK
2026-01-29T07:00:00,Azure,R-00032,DiskPercent,56.37,80,OK
2026-01-29T07:15:00,Azure,R-00112,DiskPercent,69.28,80,OK
2026-01-29T07:30:00,Azure,R-00016,LatencyMs,30.17,80,OK
2026-01-29T07:45:00,AWS,R-00083,CPUPercent,11.78,80,OK
2026-01-29T08:00:00,Azure,R-00403,DiskPercent,4.01,80,Warning
2026-01-29T08:15:00,AWS,R-00028,CPUPercent,3.48,80,OK
2026-01-29T08:30:00,AWS,R-00122,CPUPercent,27.85,80,OK
2026-01-29T08:45:00,Azure,R-00302,DiskPercent,97.93,80,OK
2026-01-29T09:00:00,AWS,R-00119,CPUPercent,18.74,80,OK
2026-01-29T09:15:00,Azure,R-00423,CPUPercent,46.53,80,Warning
2026-01-29T09:30:00,Azure,R-00467,MemoryPercent,40.88,80,OK
2026-01-29T09:45:00,Azure,R-00138,DiskPercent,33.12,80,OK
2026-01-29T10:00:00,AWS,R-00240,DiskPercent,30.58,80,OK
2026-01-29T10:15:00,Azure,R-00035,LatencyMs,85.55,80,OK
2026-01-29T10:30:00,AWS,R-00475,LatencyMs,64.73,80,OK
2026-01-29T10:45:00,Azure,R-00089,CPUPercent,25.72,80,OK
2026-01-29T11:00:00,AWS,R-00370,CPUPercent,69.7,80,OK
2026-01-29T11:15:00,AWS,R-00401,LatencyMs,77.89,80,OK
2026-01-29T11:30:00,AWS,R-00180,LatencyMs,4.17,80,Warning
2026-01-29T11:45:00,Azure,R-00242,CPUPercent,47.8,80,Warning
2026-01-29T12:00:00,AWS,R-00167,LatencyMs,5.52,80,OK
2026-01-29T12:15:00,Azure,R-00203,CPUPercent,79.44,80,Warning
2026-01-29T12:30:00,AWS,R-00097,CPUPercent,82.25,80,OK
2026-01-29T12:45:00,AWS,R-00058,LatencyMs,20.73,80,Warning
2026-01-29T13:00:00,AWS,R-00490,CPUPercent,89.28,80,OK
2026-01-29T13:15:00,Azure,R-00427,DiskPercent,31.97,80,OK
2026-01-29T13:30:00,Azure,R-00335,CPUPercent,5.5,80,Warning
2026-01-29T13:45:00,Azure,R-00021,MemoryPercent,4.19,80,OK
2026-01-29T14:00:00,AWS,R-00396,LatencyMs,22.54,80,OK
2026-01-29T14:15:00,Azure,R-00316,MemoryPercent,85.51,80,OK
2026-01-29T14:30:00,AWS,R-00268,LatencyMs,62.98,80,OK
2026-01-29T14:45:00,Azure,R-00439,DiskPercent,46.94,80,OK
2026-01-29T15:00:00,AWS,R-00427,LatencyMs,98.8,80,Warning
2026-01-29T15:15:00,Azure,R-00208,CPUPercent,76.32,80,Warning
2026-01-29T15:30:00,AWS,R-00392,CPUPercent,69.32,80,Warning
2026-01-29T15:45:00,Azure,R-00224,DiskPercent,66.87,80,OK
2026-01-29T16:00:00,Azure,R-00107,CPUPercent,5.84,80,OK
2026-01-29T16:15:00,AWS,R-00189,LatencyMs,18.42,80,OK
2026-01-29T16:30:00,AWS,R-00318,CPUPercent,32.69,80,Warning
2026-01-29T16:45:00,Azure,R-00403,MemoryPercent,39.61,80,OK
2026-01-29T17:00:00,AWS,R-00265,LatencyMs,34.79,80,OK
2026-01-29T17:15:00,Azure,R-00492,LatencyMs,59.3,80,Warning
2026-01-29T17:30:00,Azure,R-00382,MemoryPercent,22.14,80,OK
2026-01-29T17:45:00,Azure,R-00037,DiskPercent,28.43,80,OK
2026-01-29T18:00:00,AWS,R-00423,DiskPercent,49.16,80,OK
2026-01-29T18:15:00,Azure,R-00254,LatencyMs,1.77,80,OK
2026-01-29T18:30:00,Azure,R-00336,DiskPercent,9.3,80,Warning
2026-01-29T18:45:00,AWS,R-00466,CPUPercent,40.27,80,OK
2026-01-29T19:00:00,AWS,R-00484,MemoryPercent,11.19,80,OK
2026-01-29T19:15:00,AWS,R-00016,DiskPercent,18.64,80,OK
2026-01-29T19:30:00,AWS,R-00084,MemoryPercent,53.11,80,Warning
2026-01-29T19:45:00,Azure,R-00314,DiskPercent,47.2,80,OK
2026-01-29T20:00:00,AWS,R-00191,MemoryPercent,60.69,80,OK
2026-01-29T20:15:00,Azure,R-00120,CPUPercent,14.58,80,OK
2026-01-29T20:30:00,AWS,R-00357,MemoryPercent,23.03,80,OK
2026-01-29T20:45:00,Azure,R-00199,LatencyMs,88.67,80,OK
2026-01-29T21:00:00,AWS,R-00349,CPUPercent,35.7,80,OK
2026-01-29T21:15:00,Azure,R-00247,DiskPercent,84.45,80,OK
2026-01-29T21:30:00,Azure,R-00106,LatencyMs,39.3,80,OK
2026-01-29T21:45:00,AWS,R-00303,MemoryPercent,97.18,80,OK
2026-01-29T22:00:00,Azure,R-00217,CPUPercent,63.07,80,OK
2026-01-29T22:15:00,AWS,R-00417,MemoryPercent,94.76,80,OK
2026-01-29T22:30:00,AWS,R-00085,LatencyMs,32.11,80,OK
2026-01-29T22:45:00,Azure,R-00477,LatencyMs,37.19,80,OK
2026-01-29T23:00:00,Azure,R-00022,MemoryPercent,82.04,80,Warning
2026-01-29T23:15:00,AWS,R-00129,DiskPercent,67.79,80,OK
2026-01-29T23:30:00,AWS,R-00285,DiskPercent,38.83,80,OK
2026-01-29T23:45:00,AWS,R-00340,CPUPercent,8.03,80,OK
2026-01-30T00:00:00,Azure,R-00500,LatencyMs,27.44,80,OK
2026-01-30T00:15:00,AWS,R-00470,DiskPercent,44.26,80,OK
2026-01-30T00:30:00,Azure,R-00340,DiskPercent,5.92,80,OK
2026-01-30T00:45:00,Azure,R-00298,MemoryPercent,77.16,80,OK
2026-01-30T01:00:00,Azure,R-00331,MemoryPercent,56.67,80,OK
2026-01-30T01:15:00,Azure,R-00352,MemoryPercent,52.0,80,OK
2026-01-30T01:30:00,Azure,R-00341,CPUPercent,43.58,80,OK
2026-01-30T01:45:00,AWS,R-00490,MemoryPercent,16.04,80,OK
2026-01-30T02:00:00,Azure,R-00456,LatencyMs,17.14,80,OK
2026-01-30T02:15:00,AWS,R-00285,LatencyMs,86.88,80,OK
2026-01-30T02:30:00,Azure,R-00023,LatencyMs,26.67,80,OK
2026-01-30T02:45:00,Azure,R-00032,MemoryPercent,73.24,80,Warning
2026-01-30T03:00:00,AWS,R-00437,LatencyMs,42.35,80,Warning
2026-01-30T03:15:00,Azure,R-00429,CPUPercent,57.96,80,OK
2026-01-30T03:30:00,AWS,R-00265,MemoryPercent,63.04,80,OK
2026-01-30T03:45:00,Azure,R-00276,DiskPercent,51.43,80,OK
2026-01-30T04:00:00,AWS,R-00345,CPUPercent,15.04,80,OK
2026-01-30T04:15:00,AWS,R-00493,DiskPercent,52.39,80,Warning
2026-01-30T04:30:00,AWS,R-00480,LatencyMs,27.71,80,OK
2026-01-30T04:45:00,AWS,R-00004,DiskPercent,41.47,80,Warning
2026-01-30T05:00:00,AWS,R-00107,CPUPercent,54.34,80,OK
2026-01-30T05:15:00,Azure,R-00321,MemoryPercent,95.68,80,OK
2026-01-30T05:30:00,AWS,R-00173,LatencyMs,8.85,80,OK
2026-01-30T05:45:00,Azure,R-00151,LatencyMs,91.41,80,OK
2026-01-30T06:00:00,Azure,R-00038,DiskPercent,30.55,80,OK
2026-01-30T06:15:00,Azure,R-00008,LatencyMs,27.48,80,OK
2026-01-30T06:30:00,AWS,R-00207,CPUPercent,74.47,80,OK
2026-01-30T06:45:00,AWS,R-00105,CPUPercent,86.32,80,OK
2026-01-30T07:00:00,Azure,R-00261,MemoryPercent,88.51,80,OK
2026-01-30T07:15:00,AWS,R-00386,LatencyMs,18.74,80,OK
2026-01-30T07:30:00,AWS,R-00038,MemoryPercent,53.05,80,OK
2026-01-30T07:45:00,AWS,R-00437,DiskPercent,82.72,80,OK
2026-01-30T08:00:00,Azure,R-00162,DiskPercent,16.63,80,Warning
2026-01-30T08:15:00,AWS,R-00206,DiskPercent,43.8,80,OK
2026-01-30T08:30:00,AWS,R-00328,CPUPercent,47.43,80,OK
2026-01-30T08:45:00,AWS,R-00270,CPUPercent,25.62,80,OK
2026-01-30T09:00:00,Azure,R-00242,LatencyMs,21.86,80,OK
2026-01-30T09:15:00,AWS,R-00343,CPUPercent,53.83,80,Warning
2026-01-30T09:30:00,AWS,R-00258,DiskPercent,40.53,80,OK
2026-01-30T09:45:00,Azure,R-00367,LatencyMs,75.87,80,Warning
2026-01-30T10:00:00,Azure,R-00258,DiskPercent,57.99,80,OK
2026-01-30T10:15:00,AWS,R-00425,MemoryPercent,27.74,80,OK
2026-01-30T10:30:00,Azure,R-00334,LatencyMs,70.97,80,OK
2026-01-30T10:45:00,AWS,R-00276,MemoryPercent,7.63,80,OK
2026-01-30T11:00:00,Azure,R-00218,CPUPercent,58.03,80,Warning
2026-01-30T11:15:00,AWS,R-00121,DiskPercent,8.83,80,OK
2026-01-30T11:30:00,Azure,R-00233,CPUPercent,92.07,80,Warning
2026-01-30T11:45:00,Azure,R-00359,LatencyMs,18.62,80,OK
2026-01-30T12:00:00,Azure,R-00020,MemoryPercent,30.14,80,OK
2026-01-30T12:15:00,Azure,R-00311,LatencyMs,57.79,80,OK
2026-01-30T12:30:00,Azure,R-00359,CPUPercent,89.36,80,Warning
2026-01-30T12:45:00,Azure,R-00045,CPUPercent,72.28,80,OK
2026-01-30T13:00:00,AWS,R-00435,LatencyMs,56.54,80,OK
2026-01-30T13:15:00,Azure,R-00147,LatencyMs,68.57,80,Warning
2026-01-30T13:30:00,AWS,R-00369,LatencyMs,51.24,80,Warning
2026-01-30T13:45:00,Azure,R-00081,MemoryPercent,50.73,80,OK
2026-01-30T14:00:00,Azure,R-00104,DiskPercent,57.5,80,OK
2026-01-30T14:15:00,AWS,R-00382,CPUPercent,91.86,80,OK
2026-01-30T14:30:00,Azure,R-00058,DiskPercent,54.76,80,OK
2026-01-30T14:45:00,Azure,R-00044,LatencyMs,58.92,80,OK
2026-01-30T15:00:00,AWS,R-00132,MemoryPercent,21.13,80,OK
2026-01-30T15:15:00,AWS,R-00097,MemoryPercent,18.8,80,OK
2026-01-30T15:30:00,Azure,R-00411,DiskPercent,65.5,80,Warning
2026-01-30T15:45:00,AWS,R-00144,LatencyMs,8.2,80,Warning
2026-01-30T16:00:00,AWS,R-00371,MemoryPercent,17.1,80,OK
2026-01-30T16:15:00,AWS,R-00281,MemoryPercent,74.67,80,Warning
2026-01-30T16:30:00,Azure,R-00246,CPUPercent,71.6,80,OK
2026-01-30T16:45:00,Azure,R-00109,LatencyMs,24.6,80,OK
2026-01-30T17:00:00,Azure,R-00204,MemoryPercent,47.78,80,OK
2026-01-30T17:15:00,AWS,R-00171,MemoryPercent,18.84,80,OK
2026-01-30T17:30:00,AWS,R-00033,LatencyMs,54.93,80,OK
2026-01-30T17:45:00,AWS,R-00212,CPUPercent,14.72,80,Warning
2026-01-30T18:00:00,AWS,R-00491,DiskPercent,86.55,80,OK
2026-01-30T18:15:00,Azure,R-00078,MemoryPercent,77.58,80,OK
2026-01-30T18:30:00,AWS,R-00234,MemoryPercent,37.92,80,OK
2026-01-30T18:45:00,AWS,R-00178,LatencyMs,40.29,80,OK
2026-01-30T19:00:00,AWS,R-00368,MemoryPercent,63.02,80,OK
2026-01-30T19:15:00,Azure,R-00495,DiskPercent,62.61,80,OK
2026-01-30T19:30:00,AWS,R-00226,MemoryPercent,73.44,80,OK
2026-01-30T19:45:00,AWS,R-00259,LatencyMs,83.28,80,OK
2026-01-30T20:00:00,Azure,R-00379,MemoryPercent,53.61,80,OK
2026-01-30T20:15:00,AWS,R-00131,MemoryPercent,37.06,80,OK
2026-01-30T20:30:00,Azure,R-00359,LatencyMs,57.32,80,OK
2026-01-30T20:45:00,Azure,R-00388,DiskPercent,72.63,80,OK
2026-01-30T21:00:00,Azure,R-00499,DiskPercent,53.8,80,OK
2026-01-30T21:15:00,AWS,R-00110,MemoryPercent,55.77,80,Warning
2026-01-30T21:30:00,Azure,R-00326,DiskPercent,90.56,80,OK
2026-01-30T21:45:00,Azure,R-00147,MemoryPercent,93.36,80,OK
2026-01-30T22:00:00,AWS,R-00361,MemoryPercent,11.89,80,Warning
2026-01-30T22:15:00,AWS,R-00367,DiskPercent,19.76,80,OK
2026-01-30T22:30:00,AWS,R-00450,LatencyMs,34.86,80,OK
2026-01-30T22:45:00,AWS,R-00182,LatencyMs,18.82,80,OK
2026-01-30T23:00:00,AWS,R-00171,CPUPercent,81.71,80,Warning
2026-01-30T23:15:00,Azure,R-00456,CPUPercent,96.69,80,OK
2026-01-30T23:30:00,Azure,R-00095,MemoryPercent,36.07,80,OK
2026-01-30T23:45:00,AWS,R-00323,CPUPercent,85.74,80,OK
2026-01-31T00:00:00,Azure,R-00067,LatencyMs,10.95,80,OK
2026-01-31T00:15:00,AWS,R-00352,DiskPercent,69.13,80,OK
2026-01-31T00:30:00,AWS,R-00134,MemoryPercent,78.25,80,OK
2026-01-31T00:45:00,AWS,R-00281,CPUPercent,18.63,80,OK
2026-01-31T01:00:00,AWS,R-00393,LatencyMs,17.05,80,OK
2026-01-31T01:15:00,Azure,R-00427,CPUPercent,44.28,80,OK
2026-01-31T01:30:00,Azure,R-00262,LatencyMs,53.25,80,Warning
2026-01-31T01:45:00,Azure,R-00400,LatencyMs,83.14,80,Warning
2026-01-31T02:00:00,Azure,R-00058,MemoryPercent,74.36,80,OK
2026-01-31T02:15:00,AWS,R-00129,MemoryPercent,1.0,80,OK
2026-01-31T02:30:00,AWS,R-00045,MemoryPercent,65.06,80,OK
2026-01-31T02:45:00,AWS,R-00361,MemoryPercent,35.38,80,OK
2026-01-31T03:00:00,Azure,R-00449,CPUPercent,91.13,80,OK
2026-01-31T03:15:00,AWS,R-00335,MemoryPercent,22.14,80,OK
2026-01-31T03:30:00,AWS,R-00371,CPUPercent,16.2,80,OK
2026-01-31T03:45:00,Azure,R-00396,MemoryPercent,26.0,80,OK
2026-01-31T04:00:00,AWS,R-00470,MemoryPercent,72.07,80,Warning
2026-01-31T04:15:00,Azure,R-00229,MemoryPercent,36.0,80,Warning
